1,2,6,19,25,26,27,28	1
1,2,6,19,25,27	2
1,2,6,19,26,27	2
1,2,6,22,25,26,27	4
1,2,6,22,25,26,27,28	1
1,2,6,25	29
1,2,6,25,26	795
1,2,6,25,26,27	90
1,2,6,25,26,27,28	5
1,2,6,25,27	3
1,2,6,26	170
1,2,6,26,27	18
1,2,6,27	1
1,2,6,7	1
1,2,6,7,10,25,26	4
1,2,6,7,10,25,26,27	1
1,2,6,7,13,19,25,26,27	1
1,2,6,7,15,19,25,26,27,28	1
1,2,6,7,16,25,26,27	2
1,2,6,7,19,25	1
1,2,6,7,25	6
1,2,6,7,25,26	220
1,2,6,7,25,26,27	19
1,2,6,7,25,27	1
1,2,6,7,26	27
1,2,6,7,26,27	1
1,2,6,8,15,16,19,25,26,27	1
1,2,6,8,15,16,25,26,27	2
1,2,6,8,16,17,25,26,27	3
1,2,6,8,16,22,25,26,27	4
1,2,6,8,16,22,25,26,27,28	1
1,2,6,8,16,25,26,27	9
1,2,6,8,16,25,26,27,28	1
1,2,6,8,17,25,26,27	5
1,2,6,8,19,25,26,27	1
1,2,6,8,22,25,26,27	3
1,2,6,8,25,26,27	23
1,2,6,8,25,26,27,28	4
1,2,7,10,15,16,27	17
1,2,7,10,15,16,27,28	1
1,2,7,12,15	1
1,2,7,13,15	1
1,2,7,13,15,26,27	1
1,2,7,13,15,27	6
1,2,7,13,15,27,28	6
1,2,7,15	1
1,2,7,15,16,22,27	36
1,2,7,15,16,22,27,28	7
1,2,7,15,16,27	119
1,2,7,15,16,27,28	30
1,2,7,15,22,27	9
1,2,7,15,22,27,28	1
1,2,7,15,27	55
1,2,7,15,27,28	28
1,2,7,8,10,15,16,27	3
1,2,7,8,10,15,16,27,28	1
1,2,7,8,15,16,17,22,27	3
1,2,7,8,15,16,17,27	3
1,2,7,8,15,16,17,27,28	1
1,2,7,8,15,16,22,26,27	1
1,2,7,8,15,16,22,27	104
1,2,7,8,15,16,22,27,28	26
1,2,7,8,15,16,26,27,28	2
1,2,7,8,15,16,27	61
1,2,7,8,15,16,27,28	12
1,2,7,8,15,22,27	1
1,2,7,8,15,22,27,28	1
1,2,7,8,15,27	3
1,2,8	2
1,2,8,10,15,16,27	1
1,2,8,10,16,27	1
1,2,8,10,16,27,28	2
1,2,8,11	1
1,2,8,11,12,19,27	9
1,2,8,11,19,27,30	3
1,2,8,12,19,27	1
1,2,8,15	1
1,2,8,15,16,17,22,27	6
1,2,8,15,16,17,22,27,28	3
1,2,8,15,16,17,27	8
1,2,8,15,16,17,27,28	1
1,2,8,15,16,19,22,27,28	1
1,2,8,15,16,22,26,27	2
1,2,8,15,16,22,27	57
1,2,8,15,16,22,27,28	9
1,2,8,15,16,25,27	1
1,2,8,15,16,27	52
1,2,8,15,16,27,28	11
1,2,8,15,17,27	2
1,2,8,15,22,27	2
1,2,8,15,27	5
1,2,8,15,27,28	1
1,2,8,15,27,30	1
1,2,8,16,17,22,27	4
1,2,8,16,17,22,27,28	2
1,2,8,16,17,27	15
1,2,8,16,17,27,28	5
1,2,8,16,19,27	1
1,2,8,16,22,27	122
1,2,8,16,22,27,28	21
1,2,8,16,26,27	1
1,2,8,16,26,27,28	1
1,2,8,16,27	201
1,2,8,16,27,28	26
1,2,8,19	3
1,2,8,19,26,27	1
1,2,8,19,27	20
1,2,8,22	1
1,2,8,22,27	2
1,2,8,26,27	2
1,2,8,27	29
1,2,8,27,28	3
1,22	135
1,22,26,27	174
1,22,26,27,28	11
1,22,27	108
1,22,27,28	3
1,22,28	1
1,24	1
1,25	1097915
1,25,26	7747
1,25,26,27	2138
1,25,27	6940
1,25,28	1
1,26	84250
1,26,27	88891
1,26,27,28	1264
1,26,28	20
1,27	64405
1,27,28	389
1,28	421
1,3,26,27	1
1,3,27	1
1,3,27,28	1
1,3,4,19,25,26,27	1
1,3,4,6,11,19,25,26,27	1
1,3,4,6,11,19,25,26,27,28	1
1,3,4,6,19,25,26,27	1
1,3,4,6,19,25,26,27,28	1
1,3,6,15,19,25,26,27	1
1,4	177
1,4,11,12,19,26,27	1
1,4,11,12,19,27	1
1,4,11,15,19,25,26	1
1,4,11,15,19,25,26,27	1
1,4,11,16,17,27	1
1,4,11,16,19,25	1
1,4,11,16,25	1
1,4,11,19	1
1,4,11,19,25	4
1,4,11,19,25,26	6
1,4,11,19,25,26,27	63
1,4,11,19,25,26,27,28	4
1,4,11,19,25,27	7
1,4,11,19,26	4
1,4,11,19,26,27	9
1,4,11,19,27	2
1,4,11,25,26,27	1
1,4,11,25,27	1
1,4,11,27	7
1,4,12,19	4
1,4,12,19,26,27	15
1,4,12,19,27	2
1,4,15,19	5
1,4,15,19,25,26	4
1,4,15,19,26	51
1,4,15,27	10
1,4,16,19,25,26,27	1
1,4,16,25	137
1,4,16,25,26	33
1,4,16,25,26,27	65
1,4,16,25,27	50
1,4,16,26	1
1,4,16,27	19
1,4,16,27,28	1
1,4,17,19,26	3
1,4,19	38
1,4,19,25	11
1,4,19,25,26	16
1,4,19,25,26,27	63
1,4,19,25,26,27,28	2
1,4,19,25,27	15
1,4,19,26	407
1,4,19,26,27	83
1,4,19,27	43
1,4,25	247
1,4,25,26	73
1,4,25,26,27	263
1,4,25,26,27,28	1
1,4,25,27	64
1,4,26	36
1,4,26,27	128
1,4,27	596
1,4,27,28	9
1,4,5,11,19,25,26,27	2
1,4,5,15,19,25,26,27	1
1,4,5,15,27	1
1,4,5,15,27,28	1
1,4,5,19,25,26,27	1
1,4,5,26,27	1
1,4,5,27	21
1,4,5,27,28	1
1,4,5,6,11,15,19,25,26,27	13
1,4,5,6,11,15,19,25,26,27,28	1
1,4,5,6,11,15,25,26,27	1
1,4,5,6,11,19,25,26,27	46
1,4,5,6,11,19,25,26,27,28	2
1,4,5,6,11,19,25,27	5
1,4,5,6,15,19,25,26,27	13
1,4,5,6,15,19,25,26,27,28	2
1,4,5,6,19,25	1
1,4,5,6,19,25,26,27	78
1,4,5,6,19,25,26,27,28	1
1,4,5,6,19,25,27	7
1,4,5,6,25,26,27	4
1,4,5,6,25,27	1
1,4,5,6,26,27	2
1,4,5,6,7,11,15,19,25,26,27	3
1,4,5,6,7,15,19,25,26,27	2
1,4,5,6,7,15,19,25,26,27,28	1
1,4,5,6,8,19,25,26,27	4
1,4,6	33
1,4,6,10,16,25	1
1,4,6,10,16,25,26,27	49
1,4,6,10,16,25,26,27,28	3
1,4,6,10,16,25,27	6
1,4,6,10,19,25,26,27	1
1,4,6,10,19,25,26,27,28	1
1,4,6,10,25,26	26
1,4,6,10,25,26,27	139
1,4,6,10,25,26,27,28	6
1,4,6,10,25,27	14
1,4,6,10,26,27	2
1,4,6,11,12,19,25,26,27,28	1
1,4,6,11,13,19,26	1
1,4,6,11,15,19,25,26,27	26
1,4,6,11,15,25,26,27	2
1,4,6,11,16,19,25,26,27	10
1,4,6,11,16,25,26	2
1,4,6,11,16,25,26,27	10
1,4,6,11,16,25,26,27,28	1
1,4,6,11,16,25,27	2
1,4,6,11,17,19,25,26,27	1
1,4,6,11,17,25,26,27	1
1,4,6,11,19,25	13
1,4,6,11,19,25,26	24
1,4,6,11,19,25,26,27	581
1,4,6,11,19,25,26,27,28	29
1,4,6,11,19,25,26,28	1
1,4,6,11,19,25,27	53
1,4,6,11,19,25,27,28	1
1,4,6,11,19,26,27	3
1,4,6,11,19,26,27,30	1
1,4,6,11,25	9
1,4,6,11,25,26	15
1,4,6,11,25,26,27	63
1,4,6,11,25,27	11
1,4,6,11,26	2
1,4,6,12,19,25,27	1
1,4,6,12,19,26,27	2
1,4,6,13,15,19,25,26,27	1
1,4,6,13,19,25,26	1
1,4,6,13,19,25,26,27	3
1,4,6,13,19,25,26,27,28	1
1,4,6,13,19,26	1
1,4,6,15,16,25,26,27	1
1,4,6,15,17,25,26,27	1
1,4,6,15,19	3
1,4,6,15,19,25	1
1,4,6,15,19,25,26,27	27
1,4,6,15,19,25,26,27,28	5
1,4,6,15,19,25,27	4
1,4,6,15,19,26	14
1,4,6,15,19,26,27	1
1,4,6,15,25	1
1,4,6,15,25,26,27	4
1,4,6,16,17,25,26,27	2
1,4,6,16,19,22,25,26,27	1
1,4,6,16,19,25	2
1,4,6,16,19,25,26	5
1,4,6,16,19,25,26,27	200
1,4,6,16,19,25,26,27,28	2
1,4,6,16,19,25,27	3
1,4,6,16,22,25,26	1
1,4,6,16,22,25,26,27	151
1,4,6,16,22,25,26,27,28	18
1,4,6,16,25	261
1,4,6,16,25,26	235
1,4,6,16,25,26,27	19257
1,4,6,16,25,26,27,28	189
1,4,6,16,25,27	282
1,4,6,16,25,27,28	1
1,4,6,16,26,27	3
1,4,6,17,19,25	1
1,4,6,17,25	1
1,4,6,17,25,26	6
1,4,6,17,25,26,27	6
1,4,6,17,26,27	1
1,4,6,19	9
1,4,6,19,22,25,26,27	1
1,4,6,19,25	54
1,4,6,19,25,26	61
1,4,6,19,25,26,27	1106
1,4,6,19,25,26,27,28	26
1,4,6,19,25,27	109
1,4,6,19,25,27,28	6
1,4,6,19,25,28	2
1,4,6,19,26	21
1,4,6,19,26,27	47
1,4,6,19,26,27,30	3
1,4,6,19,27	13
1,4,6,22,25,26	2
1,4,6,22,25,26,27	195
1,4,6,22,25,26,27,28	12
1,4,6,25	746
1,4,6,25,26	2191
1,4,6,25,26,27	36592
1,4,6,25,26,27,28	435
1,4,6,25,26,28	3
1,4,6,25,27	1084
1,4,6,25,27,28	8
1,4,6,25,28	2
1,4,6,26	520
1,4,6,26,27	335
1,4,6,27	10
1,4,6,27,28	1
1,4,6,7	3
1,4,6,7,10,16,25,26,27	1
1,4,6,7,10,16,25,26,27,28	1
1,4,6,7,10,25,26	4
1,4,6,7,10,25,26,27	5
1,4,6,7,11,13,19,25,26,27,28	2
1,4,6,7,11,15,19,25,26,27	2
1,4,6,7,11,16,25,26	1
1,4,6,7,11,19,25	1
1,4,6,7,11,19,25,26,27,28	1
1,4,6,7,11,25	1
1,4,6,7,11,25,26	2
1,4,6,7,11,25,26,27	1
1,4,6,7,13,15,19,25,26,27	1
1,4,6,7,15,19,25,26	1
1,4,6,7,15,19,25,26,27	3
1,4,6,7,15,19,25,26,27,28	2
1,4,6,7,15,25,26,27	1
1,4,6,7,16,22,25,26,27	15
1,4,6,7,16,22,25,26,27,28	8
1,4,6,7,16,25	2
1,4,6,7,16,25,26,27	276
1,4,6,7,16,25,26,27,28	13
1,4,6,7,16,25,27	1
1,4,6,7,17,25,26	2
1,4,6,7,17,25,26,27	1
1,4,6,7,17,25,27	1
1,4,6,7,19,25,26,27	2
1,4,6,7,19,25,26,27,28	2
1,4,6,7,19,25,27	2
1,4,6,7,22,25,26,27	12
1,4,6,7,22,25,26,27,28	2
1,4,6,7,25	15
1,4,6,7,25,26	116
1,4,6,7,25,26,27	337
1,4,6,7,25,26,27,28	36
1,4,6,7,25,27	14
1,4,6,7,26	26
1,4,6,7,26,27	16
1,4,6,7,27	2
1,4,6,7,8,15,19,25,26,27,28	1
1,4,6,7,8,16,17,25,26,27	1
1,4,6,7,8,16,22,25,26,27	17
1,4,6,7,8,16,22,25,26,27,28	3
1,4,6,7,8,16,25,26,27	39
1,4,6,7,8,16,25,26,27,28	11
1,4,6,7,8,17,25,26,27	1
1,4,6,7,8,22,25,26,27	4
1,4,6,7,8,22,25,26,27,28	2
1,4,6,7,8,25,26,27	48
1,4,6,7,8,25,26,27,28	5
1,4,6,8,10,16,25,26,27	2
1,4,6,8,10,25,26,27	2
1,4,6,8,11,15,17,19,25,26,27	1
1,4,6,8,11,15,17,25,26,27	1
1,4,6,8,11,16,19,25,26,27	2
1,4,6,8,11,17,19,25,26,27	1
1,4,6,8,11,19,25,26,27	9
1,4,6,8,11,25,26,27	1
1,4,6,8,15,16,19,25,26,27	1
1,4,6,8,15,16,25,26,27	1
1,4,6,8,15,17,19,25,27	1
1,4,6,8,15,19	1
1,4,6,8,15,19,25,26	3
1,4,6,8,15,19,26	12
1,4,6,8,15,25,26,27	1
1,4,6,8,16,17,19,25,26,27	1
1,4,6,8,16,17,25,26,27	17
1,4,6,8,16,17,25,26,27,28	1
1,4,6,8,16,19,25,26	1
1,4,6,8,16,19,25,26,27	9
1,4,6,8,16,22,25,26,27	33
1,4,6,8,16,22,25,26,27,28	2
1,4,6,8,16,25,26,27	798
1,4,6,8,16,25,26,27,28	80
1,4,6,8,17,19,25,26,27	3
1,4,6,8,17,19,26	1
1,4,6,8,17,25,26,27	20
1,4,6,8,19	2
1,4,6,8,19,25	2
1,4,6,8,19,25,26	2
1,4,6,8,19,25,26,27	24
1,4,6,8,19,25,26,27,28	1
1,4,6,8,19,25,27	1
1,4,6,8,19,26	30
1,4,6,8,19,26,27	2
1,4,6,8,22,25,26,27	31
1,4,6,8,22,25,26,27,28	3
1,4,6,8,25,26	2
1,4,6,8,25,26,27	1215
1,4,6,8,25,26,27,28	84
1,4,6,8,25,27	3
1,4,7,15,26,27	1
1,4,7,15,27	2
1,4,7,19,25,26,27,28	1
1,4,7,25	1
1,4,7,8,15,16,17,27	1
1,4,7,8,15,16,22,27,28	1
1,4,8,11,15,19,25,26,27	1
1,4,8,11,19,26	4
1,4,8,15,16,27	1
1,4,8,15,17,19	2
1,4,8,15,17,19,25,26,27	1
1,4,8,15,17,19,26	2
1,4,8,15,19	8
1,4,8,15,19,25,26	7
1,4,8,15,19,25,26,27	1
1,4,8,15,19,26	46
1,4,8,16,17,27	2
1,4,8,16,25,26,27	1
1,4,8,17,19,26	19
1,4,8,19	36
1,4,8,19,25	3
1,4,8,19,25,26	18
1,4,8,19,26	505
1,4,8,19,26,27	4
1,4,8,22,27	1
1,4,8,25,26,27	1
1,4,8,26	5
1,5	223
1,5,15,27	9
1,5,16,27	1
1,5,26	3
1,5,26,27	15
1,5,27	131
1,5,27,28	1
1,5,6	7
1,5,6,11,19,25	1
1,5,6,11,19,25,26,27	1
1,5,6,19,25	1
1,5,6,19,25,26,27	2
1,5,6,19,25,27	1
1,5,6,26	5
1,5,6,26,27	30
1,5,6,27	12
1,5,7,15,27	2
1,5,7,15,27,28	1
1,5,8,27	2
1,6	4720
1,6,10	4
1,6,10,11,25,26	1
1,6,10,16,19,25,26,27	1
1,6,10,16,25	1
1,6,10,16,25,26	1
1,6,10,16,25,26,27	1
1,6,10,16,25,27	2
1,6,10,25	20
1,6,10,25,26	292
1,6,10,25,26,27	34
1,6,10,25,27	5
1,6,10,26	48
1,6,10,26,27	2
1,6,11	7
1,6,11,15,19,25	2
1,6,11,15,19,25,27	1
1,6,11,16,19,25,26	5
1,6,11,16,19,25,26,27	1
1,6,11,16,25,26	7
1,6,11,16,25,26,27	3
1,6,11,19	15
1,6,11,19,25	32
1,6,11,19,25,26	26
1,6,11,19,25,26,27	41
1,6,11,19,25,26,27,28	1
1,6,11,19,25,27	13
1,6,11,19,26	13
1,6,11,19,26,27	1
1,6,11,19,27	1
1,6,11,25	54
1,6,11,25,26	285
1,6,11,25,26,27	20
1,6,11,25,27	5
1,6,11,26	67
1,6,12,19	1
1,6,13,19,25,26,27	1
1,6,15,19	10
1,6,15,19,25	2
1,6,15,19,25,26	1
1,6,15,19,25,26,27	6
1,6,15,19,25,26,27,28	3
1,6,15,19,26	73
1,6,15,26	1
1,6,16,19,25	5
1,6,16,19,25,26	14
1,6,16,19,25,26,27	17
1,6,16,19,25,27	2
1,6,16,22,25,26,27	16
1,6,16,22,25,26,27,28	1
1,6,16,25	753
1,6,16,25,26	584
1,6,16,25,26,27	2154
1,6,16,25,26,27,28	10
1,6,16,25,27	262
1,6,16,25,27,28	3
1,6,16,25,28	2
1,6,16,26	1
1,6,16,27	1
1,6,17,25,26	1
1,6,19	155
1,6,19,23,25,26,27	1
1,6,19,25	116
1,6,19,25,26	112
1,6,19,25,26,27	139
1,6,19,25,26,27,28	6
1,6,19,25,27	59
1,6,19,25,27,28	2
1,6,19,26	961
1,6,19,26,27	6
1,6,19,27	9
1,6,22,25,26,27	11
1,6,22,25,26,27,28	1
1,6,25	7541
1,6,25,26	59799
1,6,25,26,27	6479
1,6,25,26,27,28	19
1,6,25,26,28	2
1,6,25,27	900
1,6,25,27,28	3
1,6,25,28	1
1,6,26	61811
1,6,26,27	1126
1,6,26,28	1
1,6,27	87
1,6,7	62
1,6,7,10,25	5
1,6,7,10,25,26	18
1,6,7,10,26	2
1,6,7,11,16,25	1
1,6,7,11,25,26	4
1,6,7,15,19,25	1
1,6,7,16,25,26,27	22
1,6,7,16,25,26,27,28	1
1,6,7,16,25,27	1
1,6,7,19,25,26	1
1,6,7,19,25,26,27	5
1,6,7,22,25,26,27	2
1,6,7,25	117
1,6,7,25,26	1050
1,6,7,25,26,27	89
1,6,7,25,26,27,28	2
1,6,7,25,27	2
1,6,7,26	733
1,6,7,26,27	21
1,6,8,10,25,26,27	1
1,6,8,15,17,19	2
1,6,8,15,17,19,25,26	1
